Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
15/08/2017	106.36	106.45	C	1.12	5.27	17	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	106.46	106.56	C	1.17	5.77	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	106.56	106.66	C	1.21	5.58	13	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	106.66	106.76	C	1.21	4.79	46	0.0 	1.0 	59.6 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	106.76	106.86	C	1.39	5.19	19	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	106.86	106.96	C	1.21	6.07	14	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	106.96	107.06	C	1.19	5.46	23	0.0 	1.0 	1.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	107.06	107.16	C	1.26	6.46	51	0.0 	4.0 	2.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	107.16	107.26	C	1.32	6.18	38	0.0 	6.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	107.26	107.36	C	1.51	4.92	38	0.0 	3.0 	19.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	107.36	107.46	C	1.59	5.70	36	0.0 	1.0 	13.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	107.46	107.56	C	1.82	4.89	36	0.0 	0.0 	59.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	107.56	107.66	C	2.21	6.69	33	0.0 	0.0 	51.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	107.66	107.76	C	2.22	6.92	33	0.0 	0.0 	37.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	107.76	107.86	C	2.14	7.03	76	0.0 	3.0 	2.0 	0.0 	1.0 	2.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
15/08/2017	107.86	107.96	C	1.87	8.10	41	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	107.96	108.06	C	1.64	6.38	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	108.06	108.16	C	1.64	6.78	19	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	108.16	108.26	C	1.69	5.91	48	0.0 	10.1 	0.0 	0.0 	10.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	108.26	108.36	C	1.85	6.04	36	0.0 	1.0 	20.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	108.36	108.46	C	1.96	6.82	51	0.0 	5.0 	18.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	108.46	108.56	C	1.83	7.26	40	0.0 	0.0 	59.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	108.56	108.66	C	1.79	8.02	61	0.0 	5.1 	59.6 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	108.66	108.76	C	1.98	6.40	52	0.0 	3.0 	35.4 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	108.76	108.86	C	2.23	7.42	82	0.0 	4.0 	53.5 	0.0 	2.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	108.86	108.96	C	2.05	7.08	43	0.0 	1.0 	39.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	108.97	109.07	C	2.10	8.23	55	0.0 	2.0 	18.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	109.07	109.17	C	2.06	7.80	60	0.0 	8.0 	27.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	109.17	109.27	C	2.24	8.52	71	0.0 	8.0 	17.0 	0.0 	7.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	109.27	109.37	C	2.07	8.71	84	0.0 	7.1 	26.3 	0.0 	4.0 	3.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	109.37	109.47	C	2.01	8.67	70	0.0 	13.1 	5.1 	0.0 	13.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	109.47	109.57	C	2.54	9.13	64	0.0 	17.2 	8.1 	0.0 	17.2 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
15/08/2017	109.57	109.67	C	2.10	8.68	22	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	109.67	109.77	C	1.92	8.43	29	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	109.77	109.87	C	1.97	8.94	24	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	109.87	109.97	C	1.83	8.23	45	0.0 	2.0 	8.1 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	109.97	110.07	C	2.18	6.87	57	0.0 	13.0 	4.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	110.07	110.17	C	2.30	8.15	69	0.0 	15.2 	4.0 	0.0 	14.1 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	110.17	110.27	C	2.01	6.89	67	0.0 	6.0 	0.0 	0.0 	2.0 	4.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	110.27	110.37	C	1.86	8.24	79	0.0 	8.1 	0.0 	0.0 	4.0 	4.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	110.37	110.47	C	2.08	7.67	80	0.0 	7.0 	10.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	110.47	110.57	C	1.55	5.76	48	0.0 	3.0 	14.1 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	110.57	110.67	C	1.17	5.90	26	0.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	110.67	110.77	C	1.21	4.99	25	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	110.77	110.87	C	1.25	5.90	32	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	110.87	110.97	C	1.51	4.60	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	110.97	111.07	C	1.36	4.56	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	111.08	111.17	C	1.28	5.39	19	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	111.18	111.28	C	1.17	4.97	25	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	111.28	111.37	C	1.26	5.02	13	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	111.38	111.48	C	1.19	4.92	31	0.0 	0.0 	22.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	111.48	111.58	C	1.03	5.61	27	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	111.58	111.67	C	0.98	5.19	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	111.68	111.78	C	1.17	6.02	32	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	111.78	111.88	C	1.17	5.45	19	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	111.88	111.98	C	1.23	5.63	34	0.0 	3.0 	1.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	111.98	112.08	C	1.40	5.24	43	0.0 	8.1 	4.0 	0.0 	8.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	112.08	112.18	C	1.69	4.26	22	0.0 	2.0 	1.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	112.18	112.28	C	2.03	6.13	36	0.0 	1.0 	3.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	112.28	112.38	C	1.88	7.59	16	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	112.38	112.48	C	1.99	7.23	32	0.0 	1.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	112.48	112.58	C	1.89	7.04	87	0.0 	9.0 	58.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	112.58	112.68	C	1.89	7.77	98	0.0 	13.0 	59.0 	0.0 	2.0 	11.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	112.68	112.78	C	1.97	8.25	115	0.0 	9.0 	59.0 	0.0 	1.0 	8.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	112.78	112.88	C	2.07	7.17	102	0.0 	10.0 	3.0 	0.0 	2.0 	8.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	112.88	112.98	C	1.90	7.57	90	0.0 	12.0 	50.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	112.98	113.08	C	2.63	7.13	79	0.0 	17.0 	41.0 	0.0 	16.0 	1.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
15/08/2017	113.08	113.18	C	1.99	7.62	48	0.0 	7.0 	23.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	113.18	113.28	C	1.92	7.10	40	0.0 	0.0 	59.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	113.28	113.38	C	1.95	7.82	38	0.0 	2.0 	32.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	113.39	113.48	C	1.88	7.83	30	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	113.49	113.58	C	1.63	10.21	14	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	113.59	113.69	C	1.57	9.64	23	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	113.69	113.79	C	1.43	10.30	44	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	113.79	113.89	C	2.06	9.62	53	0.0 	6.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	113.89	113.99	C	2.99	9.79	75	0.0 	13.0 	0.0 	0.0 	10.0 	3.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
15/08/2017	113.99	114.09	C	1.83	10.52	66	0.0 	11.1 	0.0 	0.0 	6.1 	5.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	114.09	114.19	C	2.31	11.19	83	0.0 	19.2 	0.0 	0.0 	10.1 	9.1 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	114.19	114.29	C	2.66	10.58	94	0.0 	14.1 	0.0 	0.0 	3.0 	11.1 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
15/08/2017	114.29	114.39	C	2.42	14.21	75	0.0 	20.2 	0.0 	0.0 	19.2 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	114.39	114.49	C	3.05	9.56	63	0.0 	17.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
15/08/2017	114.49	114.59	C	2.11	9.12	58	0.0 	8.0 	1.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	114.59	114.69	C	3.34	9.64	89	1.0 	15.0 	0.0 	0.0 	14.0 	1.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
15/08/2017	114.69	114.79	C	1.60	8.38	31	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	114.79	114.89	C	1.80	7.57	20	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	114.89	114.99	C	1.93	8.88	32	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	114.99	115.09	C	1.91	9.50	49	0.0 	7.1 	1.0 	0.0 	7.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	115.09	115.19	C	1.53	11.12	45	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	115.19	115.29	C	1.32	8.46	21	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	115.29	115.39	C	1.43	6.83	39	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	115.39	115.49	C	1.94	7.53	20	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	115.49	115.59	C	1.57	7.85	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	115.59	115.69	C	1.71	7.52	26	0.0 	4.0 	1.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	115.69	115.79	C	1.38	9.15	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	115.79	115.89	C	1.40	8.21	21	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	115.9	115.99	C	1.26	9.13	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116	116.09	C	1.26	7.54	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116.1	116.19	C	1.47	6.67	29	0.0 	6.1 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	116.2	116.29	C	0.96	6.08	28	0.0 	5.1 	0.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	116.3	116.39	C	1.04	4.65	16	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116.4	116.49	C	1.07	5.90	18	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116.5	116.59	C	1.15	5.15	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116.6	116.69	C	1.25	5.33	17	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116.7	116.79	C	1.12	4.94	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116.8	116.89	C	1.26	5.54	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	116.9	117	C	1.66	5.73	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	117	117.1	C	2.54	6.93	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
15/08/2017	117.1	117.2	C	1.33	6.23	28	0.0 	6.1 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	117.2	117.3	C	1.55	5.06	57	0.0 	14.0 	0.0 	0.0 	14.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	117.3	117.4	C	1.21	5.13	27	0.0 	10.1 	0.0 	0.0 	10.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	117.4	117.5	C	1.31	4.92	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	117.5	117.6	C	1.28	5.07	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	117.6	117.7	C	1.14	4.65	26	0.0 	6.1 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	117.7	117.8	C	1.32	6.28	38	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	117.8	117.9	C	1.97	7.03	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	117.9	118	C	1.37	5.70	28	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	118	118.1	C	1.39	5.78	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	118.1	118.2	C	1.69	4.40	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	118.2	118.3	C	1.81	6.64	69	1.0 	16.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	118.3	118.4	C	2.80	7.41	20	0.0 	5.1 	0.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
15/08/2017	118.4	118.5	C	1.78	6.73	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	118.5	118.6	C	1.91	6.11	28	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	118.6	118.7	C	1.65	6.29	28	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	118.7	118.8	C	1.39	6.34	28	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	118.8	118.9	C	1.44	6.90	39	0.0 	9.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	118.9	119	C	1.30	6.31	38	0.0 	6.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	119	119.1	C	1.46	5.52	27	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	119.1	119.2	C	1.64	6.16	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	119.2	119.3	C	1.63	5.01	57	0.0 	17.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	119.3	119.4	C	1.62	5.89	38	0.0 	9.1 	0.0 	0.0 	9.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	119.4	119.5	C	1.95	5.74	58	0.0 	17.2 	0.0 	0.0 	17.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	119.5	119.6	C	2.41	6.17	48	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	119.6	119.7	C	1.46	7.48	40	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	119.7	119.8	C	1.86	6.92	49	0.0 	19.0 	0.0 	0.0 	19.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	119.8	119.9	C	1.79	6.33	49	0.0 	11.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	119.9	120	C	2.14	5.39	37	0.0 	12.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	120	120.1	C	2.37	5.79	58	0.0 	20.2 	0.0 	0.0 	20.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	120.1	120.2	C	1.75	4.54	26	0.0 	9.1 	0.0 	0.0 	9.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	120.2	120.3	C	1.44	3.43	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	120.3	120.4	C	1.39	3.78	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	120.41	120.51	C	1.22	3.73	15	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	120.51	120.61	C	1.56	3.92	15	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	120.61	120.71	C	1.51	3.84	15	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	120.71	120.8	C	2.18	3.64	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	120.81	120.9	C	1.52	4.71	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	120.91	121.01	C	1.44	5.39	13	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	121.01	121.1	C	1.82	5.00	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	121.11	121.21	C	2.02	6.15	18	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	121.21	121.31	C	2.38	6.92	19	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	121.31	121.41	C	1.78	8.50	22	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	121.41	121.51	C	2.31	7.99	20	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	10.0 	0.0 	5	4	4	Bom
15/08/2017	121.51	121.61	C	1.70	5.73	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	121.61	121.71	C	3.48	9.25	58	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	20.2 	3	3	3	Regular
15/08/2017	121.71	121.81	C	2.99	6.42	34	0.0 	6.1 	1.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	4	4	4	Bom
15/08/2017	121.81	121.91	C	1.62	5.44	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	121.91	122.01	C	1.64	5.70	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	122.01	122.11	C	1.84	6.14	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	122.11	122.21	C	1.54	6.52	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	122.21	122.31	C	1.70	5.86	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
