Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
01/09/2022	229.4	229.5	C	1.50	2.74	100	0.0 	18.0 	7.0 	0.0 	0.0 	18.0 	0.0 	1.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	229.5	229.6	C	1.26	3.88	97	0.0 	13.0 	2.0 	0.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	229.6	229.7	C	1.50	4.43	98	0.0 	81.0 	5.0 	0.0 	0.0 	81.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	229.7	229.8	C	1.97	6.14	118	0.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	229.8	229.9	C	1.73	5.65	190	0.0 	100.0 	100.0 	0.0 	0.0 	100.0 	73.0 	0.0 	0.0 	0.0 	5	1	1	Ruim
01/09/2022	229.9	230	C	2.28	3.65	211	0.0 	100.0 	27.0 	0.0 	0.0 	100.0 	81.0 	0.0 	0.0 	37.0 	5	1	1	Ruim
01/09/2022	230	230.1	C	1.50	3.47	115	0.0 	30.0 	0.0 	0.0 	0.0 	30.0 	12.0 	0.0 	0.0 	1.0 	5	2	2	Ruim
01/09/2022	230.1	230.2	C	1.81	4.08	133	0.0 	55.0 	36.0 	0.0 	0.0 	55.0 	0.0 	0.0 	0.0 	2.0 	5	2	2	Ruim
01/09/2022	230.2	230.3	C	2.65	3.32	144	0.0 	14.0 	0.0 	0.0 	0.0 	14.0 	0.0 	0.0 	0.0 	12.0 	4	2	2	Ruim
01/09/2022	230.3	230.4	C	1.42	4.27	86	0.0 	16.0 	0.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	230.4	230.5	C	1.72	5.65	87	0.0 	34.0 	0.0 	0.0 	0.0 	34.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	230.5	230.6	C	1.65	5.10	99	0.0 	30.0 	0.0 	0.0 	0.0 	30.0 	0.0 	0.0 	0.0 	2.0 	5	2	2	Ruim
01/09/2022	230.6	230.7	C	2.74	4.88	122	0.0 	21.0 	0.0 	0.0 	0.0 	21.0 	0.0 	0.0 	0.0 	6.0 	4	2	2	Ruim
01/09/2022	230.7	230.8	C	3.31	7.32	132	0.0 	77.0 	8.0 	0.0 	0.0 	77.0 	0.0 	0.0 	0.0 	5.0 	3	2	2	Ruim
01/09/2022	230.8	230.9	C	1.43	4.72	128	0.0 	54.0 	43.0 	0.0 	0.0 	54.0 	0.0 	0.0 	0.0 	5.0 	5	2	2	Ruim
01/09/2022	230.9	231	C	1.92	5.22	147	0.0 	32.0 	0.0 	0.0 	0.0 	32.0 	0.0 	0.0 	0.0 	9.0 	5	2	2	Ruim
01/09/2022	231	231.1	C	2.54	4.85	158	0.0 	100.0 	7.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	8.0 	4	2	2	Ruim
01/09/2022	231.1	231.2	C	4.18	5.97	126	0.0 	62.0 	68.0 	0.0 	0.0 	62.0 	0.0 	0.0 	0.0 	34.0 	2	2	2	Ruim
01/09/2022	231.2	231.3	C	1.99	4.65	158	0.0 	100.0 	2.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	5	2	2	Ruim
01/09/2022	231.3	231.4	C	2.16	4.38	100	0.0 	29.0 	7.0 	0.0 	0.0 	29.0 	0.0 	0.0 	0.0 	18.0 	5	2	2	Ruim
01/09/2022	231.4	231.5	C	2.07	5.42	99	0.0 	14.0 	3.0 	0.0 	0.0 	14.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	231.5	231.6	C	2.50	5.26	111	0.0 	25.0 	0.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	9.0 	4	2	2	Ruim
01/09/2022	231.6	231.7	C	3.15	5.12	151	0.0 	18.0 	2.0 	0.0 	0.0 	18.0 	0.0 	1.0 	0.0 	16.0 	3	2	2	Ruim
01/09/2022	231.7	231.8	C	3.83	5.63	168	0.0 	34.0 	3.0 	0.0 	0.0 	34.0 	0.0 	1.0 	0.0 	12.0 	3	1	1	Ruim
01/09/2022	231.8	231.9	C	1.91	5.81	100	0.0 	100.0 	21.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	231.9	232	C	3.53	6.95	113	0.0 	100.0 	48.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
01/09/2022	232	232.1	C	1.30	2.93	36	0.0 	17.0 	0.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
01/09/2022	232.1	232.2	C	1.50	3.81	77	0.0 	12.0 	3.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
01/09/2022	232.2	232.3	C	1.25	3.26	74	0.0 	9.0 	1.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	232.3	232.4	C	1.30	3.58	69	0.0 	11.0 	0.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	232.4	232.5	C	1.55	3.36	92	0.0 	18.0 	0.0 	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	2.0 	5	2	2	Ruim
01/09/2022	232.5	232.6	C	1.53	4.06	97	0.0 	10.0 	2.0 	0.0 	0.0 	10.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	232.6	232.7	C	1.59	3.20	110	1.0 	10.0 	1.0 	0.0 	0.0 	10.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	232.7	232.8	C	4.41	2.76	132	0.0 	17.0 	2.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	8.0 	2	2	2	Ruim
01/09/2022	232.8	232.9	C	1.90	4.79	110	0.0 	21.0 	3.0 	0.0 	0.0 	21.0 	0.0 	0.0 	0.0 	5.0 	5	2	2	Ruim
01/09/2022	232.9	233	C	3.07	5.00	131	2.0 	21.0 	5.0 	0.0 	0.0 	21.0 	0.0 	0.0 	0.0 	3.0 	3	2	2	Ruim
01/09/2022	233	233.1	C	1.82	5.19	97	1.0 	11.0 	1.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	233.1	233.2	C	1.89	6.41	89	0.0 	17.0 	0.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	233.2	233.3	C	1.96	3.85	125	0.0 	21.0 	0.0 	0.0 	0.0 	21.0 	0.0 	3.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	233.3	233.4	C	1.99	5.70	108	0.0 	22.0 	0.0 	0.0 	0.0 	22.0 	0.0 	1.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	233.4	233.5	C	1.86	4.75	92	0.0 	14.0 	2.0 	0.0 	3.0 	11.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	233.5	233.6	C	1.71	4.97	87	0.0 	34.7 	0.0 	0.0 	0.0 	34.7 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	233.61	233.71	C	2.09	5.82	76	1.0 	8.0 	0.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	233.71	233.81	C	3.91	6.90	167	5.0 	18.0 	1.0 	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	1.0 	3	1	1	Ruim
01/09/2022	233.81	233.91	C	2.33	5.47	125	1.0 	20.0 	1.0 	0.0 	0.0 	20.0 	0.0 	0.0 	0.0 	1.0 	5	2	2	Ruim
01/09/2022	233.91	234.01	C	1.68	4.61	166	11.0 	15.0 	0.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	5	1	1	Ruim
01/09/2022	234.01	234.11	C	1.79	4.37	76	0.0 	18.0 	1.0 	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	234.11	234.21	C	2.22	4.97	171	3.0 	17.0 	0.0 	0.0 	0.0 	17.0 	0.0 	1.0 	0.0 	5.0 	5	1	1	Ruim
01/09/2022	234.21	234.31	C	1.63	4.91	70	0.0 	8.0 	0.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	234.31	234.41	C	3.93	3.74	107	0.0 	45.0 	38.0 	0.0 	0.0 	45.0 	0.0 	0.0 	0.0 	45.0 	3	2	2	Ruim
01/09/2022	234.41	234.51	C	6.15	4.60	276	8.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	234.51	234.61	C	8.12	5.51	277	10.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	234.61	234.71	C	8.77	4.52	276	12.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	234.71	234.81	C	8.45	4.27	276	13.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	234.81	234.91	C	6.07	3.36	254	7.0 	89.0 	89.0 	0.0 	0.0 	89.0 	0.0 	0.0 	0.0 	89.0 	1	1	1	Ruim
01/09/2022	234.91	235.01	C	1.60	5.18	117	0.0 	19.0 	7.0 	0.0 	0.0 	19.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	235.01	235.11	C	1.46	3.95	115	0.0 	16.0 	8.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	235.11	235.21	C	1.79	4.03	169	3.0 	22.0 	9.0 	0.0 	0.0 	22.0 	0.0 	0.0 	0.0 	1.0 	5	1	1	Ruim
01/09/2022	235.21	235.31	C	5.06	3.83	133	0.0 	91.0 	41.0 	0.0 	0.0 	91.0 	0.0 	0.0 	0.0 	11.0 	2	2	2	Ruim
01/09/2022	235.31	235.41	C	6.76	3.90	255	6.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	98.0 	1	1	1	Ruim
01/09/2022	235.41	235.51	C	8.06	3.16	214	2.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	235.51	235.61	C	10.15	4.91	184	1.0 	100.0 	75.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	46.0 	1	1	1	Ruim
01/09/2022	235.61	235.71	C	7.58	4.94	236	4.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	235.71	235.81	C	8.04	5.49	257	8.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	235.81	235.91	C	8.83	5.03	245	6.0 	100.0 	59.0 	0.0 	0.0 	100.0 	0.0 	3.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	235.91	236.01	C	10.68	4.16	256	7.0 	97.0 	82.0 	0.0 	0.0 	97.0 	0.0 	0.0 	0.0 	97.0 	1	1	1	Ruim
01/09/2022	236.01	236.11	C	10.12	5.37	237	7.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	236.11	236.21	C	8.25	4.43	276	11.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	236.21	236.31	C	9.92	5.33	245	15.0 	76.0 	76.0 	0.0 	0.0 	76.0 	0.0 	0.0 	0.0 	77.0 	1	1	1	Ruim
01/09/2022	236.31	236.41	C	1.49	2.96	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
01/09/2022	236.41	236.51	C	1.32	3.14	52	0.0 	7.0 	0.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	236.51	236.61	C	1.42	3.48	49	0.0 	5.0 	3.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	236.61	236.71	C	2.29	3.63	43	0.0 	2.0 	1.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	236.71	236.81	C	4.93	3.97	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2	5	2	Ruim
01/09/2022	236.81	236.91	C	1.97	3.62	75	0.0 	21.0 	2.0 	0.0 	0.0 	21.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	236.91	237.01	C	2.81	4.46	128	0.0 	20.0 	2.0 	0.0 	0.0 	20.0 	0.0 	0.0 	0.0 	12.0 	4	2	2	Ruim
01/09/2022	237.01	237.11	C	3.31	5.04	129	0.0 	15.0 	1.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	10.0 	3	2	2	Ruim
01/09/2022	237.11	237.21	C	2.31	4.35	64	1.0 	2.0 	1.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	237.21	237.31	C	3.02	3.58	137	2.0 	37.0 	35.0 	0.0 	0.0 	37.0 	0.0 	0.0 	0.0 	29.0 	3	2	2	Ruim
01/09/2022	237.31	237.41	C	5.20	3.11	214	3.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	2	1	1	Ruim
01/09/2022	237.41	237.51	C	7.15	4.47	276	10.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	237.51	237.61	C	7.74	3.43	275	13.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	237.61	237.71	C	6.60	3.44	275	10.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	237.71	237.81	C	7.40	3.86	275	10.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	237.81	237.91	C	7.50	3.48	235	6.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	237.91	238.01	C	6.19	3.18	234	7.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	238.01	238.11	C	7.66	2.84	234	6.0 	94.0 	94.0 	0.0 	0.0 	94.0 	0.0 	0.0 	0.0 	94.0 	1	1	1	Ruim
01/09/2022	238.11	238.21	C	7.47	3.03	274	10.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	238.21	238.31	C	5.10	3.24	166	9.0 	57.0 	57.0 	0.0 	0.0 	57.0 	0.0 	0.0 	0.0 	57.0 	2	1	1	Ruim
01/09/2022	238.31	238.41	C	1.45	3.96	57	1.0 	2.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	238.41	238.51	C	1.77	4.36	42	1.0 	1.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	238.51	238.61	C	1.37	4.46	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
01/09/2022	238.61	238.71	C	1.44	4.10	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
01/09/2022	238.71	238.8	C	1.63	3.66	21	0.0 	2.1 	0.0 	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
01/09/2022	238.81	238.91	C	1.32	4.35	54	0.0 	9.0 	0.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	238.91	239.01	C	1.47	4.07	59	0.0 	5.0 	1.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	239.01	239.11	C	1.57	5.63	103	3.0 	11.0 	3.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
01/09/2022	239.11	239.21	C	1.62	5.51	45	0.0 	2.0 	1.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
01/09/2022	239.21	239.31	C	1.29	3.61	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
01/09/2022	239.31	239.41	C	1.64	3.29	14	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
01/09/2022	239.41	239.51	C	1.25	3.20	24	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
01/09/2022	239.51	239.61	C	1.56	3.62	25	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
01/09/2022	239.61	239.71	C	2.77	4.48	62	2.0 	1.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
01/09/2022	239.71	239.81	C	3.84	4.64	131	8.0 	13.0 	0.0 	0.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
01/09/2022	239.81	239.91	C	8.88	4.32	166	1.0 	28.0 	0.0 	0.0 	0.0 	28.0 	0.0 	0.0 	0.0 	21.0 	1	1	1	Ruim
01/09/2022	239.91	240.01	C	7.72	3.65	215	2.0 	84.0 	82.0 	0.0 	0.0 	84.0 	0.0 	0.0 	0.0 	82.0 	1	1	1	Ruim
01/09/2022	240.01	240.11	C	5.12	5.66	167	1.0 	36.0 	3.0 	0.0 	0.0 	36.0 	0.0 	0.0 	0.0 	23.0 	2	1	1	Ruim
01/09/2022	240.11	240.21	C	6.81	3.85	193	4.0 	74.0 	65.0 	0.0 	0.0 	74.0 	0.0 	0.0 	0.0 	76.0 	1	1	1	Ruim
01/09/2022	240.21	240.31	C	6.51	4.98	127	0.0 	58.0 	5.0 	0.0 	0.0 	58.0 	0.0 	0.0 	0.0 	81.0 	1	2	1	Ruim
01/09/2022	240.31	240.41	C	7.62	4.65	186	9.0 	93.0 	0.0 	0.0 	0.0 	93.0 	0.0 	0.0 	0.0 	93.0 	1	1	1	Ruim
01/09/2022	240.41	240.51	C	7.70	3.93	205	9.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	240.51	240.61	C	6.85	4.16	275	7.0 	100.0 	93.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	240.61	240.71	C	7.45	2.77	274	11.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	240.71	240.81	C	9.24	5.52	277	13.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	240.81	240.91	C	7.92	4.17	296	16.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	2.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	240.91	241.01	C	9.09	4.31	276	13.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	1.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.01	241.11	C	8.59	3.67	255	4.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	1.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.11	241.21	C	8.04	3.95	275	6.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.21	241.31	C	7.57	3.43	255	6.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.31	241.41	C	7.25	4.85	236	3.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.41	241.51	C	7.64	4.93	236	3.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.51	241.61	C	7.90	4.34	236	3.0 	94.0 	94.0 	0.0 	0.0 	94.0 	0.0 	0.0 	0.0 	94.0 	1	1	1	Ruim
01/09/2022	241.61	241.71	C	6.84	3.73	215	3.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.71	241.81	C	7.42	5.22	177	0.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.81	241.91	C	8.26	5.22	217	5.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	241.91	242.01	C	8.74	4.02	195	1.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.01	242.11	C	9.95	4.07	175	0.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.11	242.21	C	8.30	4.47	176	0.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.21	242.31	C	7.43	4.40	196	1.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.31	242.41	C	5.88	4.05	215	3.0 	100.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.41	242.51	C	7.36	4.35	210	3.0 	100.0 	68.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.51	242.61	C	6.54	3.56	203	4.0 	100.0 	42.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.61	242.71	C	7.40	3.87	171	1.0 	100.0 	13.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1	1	1	Ruim
01/09/2022	242.71	242.81	C	6.35	3.71	153	1.0 	95.0 	2.0 	0.0 	85.0 	10.0 	0.0 	0.0 	0.0 	100.0 	1	2	1	Ruim
01/09/2022	242.81	242.91	C	7.57	4.60	196	6.0 	95.0 	0.0 	0.0 	95.0 	0.0 	0.0 	0.0 	0.0 	95.0 	1	1	1	Ruim
01/09/2022	242.91	243.01	C	7.02	4.70	156	2.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	100.0 	1	2	1	Ruim
01/09/2022	243.01	243.11	C	8.46	4.46	156	5.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	100.0 	1	2	1	Ruim
01/09/2022	243.11	243.21	C	7.90	4.19	156	3.2 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	100.0 	1	2	1	Ruim
01/09/2022	243.21	243.31	C	6.71	3.51	155	2.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	100.0 	1	2	1	Ruim
01/09/2022	243.31	243.41	C	6.49	4.24	136	2.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	100.0 	1	2	1	Ruim
01/09/2022	243.41	243.51	C	4.04	5.03	125	3.0 	100.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	0.0 	43.0 	2	2	2	Ruim
01/09/2022	243.51	243.61	C	3.94	5.81	112	0.0 	100.0 	0.0 	0.0 	2.0 	98.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
01/09/2022	243.61	243.71	C	4.01	5.37	147	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	7.0 	2	2	2	Ruim
01/09/2022	243.71	243.81	C	3.67	4.65	128	0.0 	100.0 	1.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	30.0 	3	2	2	Ruim
01/09/2022	243.81	243.91	C	4.67	5.08	135	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	10.0 	2	2	2	Ruim
01/09/2022	243.91	244.01	C	5.36	4.50	146	0.0 	99.0 	0.0 	0.0 	0.0 	99.0 	0.0 	0.0 	0.0 	22.0 	2	2	2	Ruim
01/09/2022	244.01	244.11	C	4.70	5.28	187	2.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	29.0 	2	1	1	Ruim
01/09/2022	244.11	244.21	C	6.05	4.37	204	2.0 	100.0 	0.0 	0.0 	0.0 	100.0 	1.0 	1.0 	0.0 	9.0 	1	1	1	Ruim
01/09/2022	244.21	244.31	C	4.30	5.12	171	4.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	1.0 	0.0 	5.0 	2	1	1	Ruim
01/09/2022	244.31	244.41	C	1.82	2.66	108	0.0 	76.0 	0.0 	0.0 	0.0 	76.0 	0.0 	0.0 	0.0 	2.0 	5	2	2	Ruim
01/09/2022	244.41	244.51	C	4.23	5.50	107	0.0 	18.0 	0.0 	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	17.0 	2	2	2	Ruim
01/09/2022	244.51	244.61	C	6.63	5.33	95	0.0 	50.5 	0.0 	0.0 	0.0 	50.5 	0.0 	0.0 	0.0 	21.6 	1	2	1	Ruim
01/09/2022	244.62	244.72	C	7.87	5.87	156	3.0 	48.0 	0.0 	0.0 	0.0 	48.0 	0.0 	0.0 	0.0 	29.0 	1	2	1	Ruim
01/09/2022	244.72	244.82	C	7.21	6.83	149	0.0 	34.0 	0.0 	0.0 	0.0 	34.0 	0.0 	0.0 	0.0 	34.0 	1	2	1	Ruim
01/09/2022	244.82	244.92	C	4.42	6.97	157	2.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	14.0 	2	2	2	Ruim
01/09/2022	244.92	245.02	C	3.87	6.62	177	2.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	0.0 	0.0 	11.0 	3	1	1	Ruim
01/09/2022	245.02	245.12	C	5.80	6.34	145	0.0 	100.0 	0.0 	0.0 	0.0 	100.0 	0.0 	1.0 	0.0 	9.0 	1	2	1	Ruim
